id,county,state,age,sex,total,percent
0500000US13285,Troup County, Georgia,75 to 79 ,male,986,3
0500000US13285,Troup County, Georgia,80 to 84 ,male,298,0.9
0500000US13285,Troup County, Georgia,85+,male,254,0.8
0500000US13295,Walker County, Georgia,0-5 ,male,2564,7.2
0500000US13295,Walker County, Georgia,5 to 9 ,male,2320,6.6
0500000US13295,Walker County, Georgia,10 to 14 ,male,2032,5.7
0500000US13295,Walker County, Georgia,15 to 19 ,male,2419,6.8
0500000US13295,Walker County, Georgia,20 to 24 ,male,2401,6.8
0500000US13295,Walker County, Georgia,25 to 29 ,male,2224,6.3
0500000US13295,Walker County, Georgia,30 to 34 ,male,1924,5.4
0500000US13295,Walker County, Georgia,35 to 39 ,male,1898,5.4
0500000US13295,Walker County, Georgia,40 to 44 ,male,2385,6.7
0500000US13295,Walker County, Georgia,45 to 49 ,male,2173,6.1
0500000US13295,Walker County, Georgia,50 to 54 ,male,2081,5.9
0500000US13295,Walker County, Georgia,55 to 59 ,male,2667,7.5
0500000US13295,Walker County, Georgia,60 to 64 ,male,2532,7.2
0500000US13295,Walker County, Georgia,65 to 69 ,male,1978,5.6
0500000US13295,Walker County, Georgia,70 to 74 ,male,1459,4.1
0500000US13295,Walker County, Georgia,75 to 79 ,male,1662,4.7
0500000US13295,Walker County, Georgia,80 to 84 ,male,401,1.1
0500000US13295,Walker County, Georgia,85+,male,272,0.8
0500000US13297,Walton County, Georgia,0-5 ,male,2742,5.9
0500000US13297,Walton County, Georgia,5 to 9 ,male,3150,6.8
0500000US13297,Walton County, Georgia,10 to 14 ,male,3734,8.1
0500000US13297,Walton County, Georgia,15 to 19 ,male,2322,5
0500000US13297,Walton County, Georgia,20 to 24 ,male,2425,5.3
0500000US13297,Walton County, Georgia,25 to 29 ,male,3665,8
0500000US13297,Walton County, Georgia,30 to 34 ,male,3288,7.1
0500000US13297,Walton County, Georgia,35 to 39 ,male,2850,6.2
0500000US13297,Walton County, Georgia,40 to 44 ,male,2855,6.2
0500000US13297,Walton County, Georgia,45 to 49 ,male,3524,7.6
0500000US13297,Walton County, Georgia,50 to 54 ,male,2994,6.5
0500000US13297,Walton County, Georgia,55 to 59 ,male,2989,6.5
0500000US13297,Walton County, Georgia,60 to 64 ,male,2700,5.9
0500000US13297,Walton County, Georgia,65 to 69 ,male,2820,6.1
0500000US13297,Walton County, Georgia,70 to 74 ,male,1729,3.8
0500000US13297,Walton County, Georgia,75 to 79 ,male,876,1.9
0500000US13297,Walton County, Georgia,80 to 84 ,male,590,1.3
0500000US13297,Walton County, Georgia,85+,male,837,1.8
0500000US13313,Whitfield County, Georgia,0-5 ,male,3470,6.7
0500000US13313,Whitfield County, Georgia,5 to 9 ,male,4261,8.2
0500000US13313,Whitfield County, Georgia,10 to 14 ,male,3687,7.1
0500000US13313,Whitfield County, Georgia,15 to 19 ,male,3982,7.7
0500000US13313,Whitfield County, Georgia,20 to 24 ,male,3813,7.4
0500000US13313,Whitfield County, Georgia,25 to 29 ,male,3358,6.5
0500000US13313,Whitfield County, Georgia,30 to 34 ,male,3024,5.8
0500000US13313,Whitfield County, Georgia,35 to 39 ,male,4173,8.1
0500000US13313,Whitfield County, Georgia,40 to 44 ,male,3508,6.8
0500000US13313,Whitfield County, Georgia,45 to 49 ,male,2995,5.8
0500000US13313,Whitfield County, Georgia,50 to 54 ,male,3120,6
0500000US13313,Whitfield County, Georgia,55 to 59 ,male,2464,4.8
0500000US13313,Whitfield County, Georgia,60 to 64 ,male,3273,6.3
0500000US13313,Whitfield County, Georgia,65 to 69 ,male,1990,3.8
0500000US13313,Whitfield County, Georgia,70 to 74 ,male,1912,3.7
0500000US13313,Whitfield County, Georgia,75 to 79 ,male,1180,2.3
0500000US13313,Whitfield County, Georgia,80 to 84 ,male,1455,2.8
0500000US13313,Whitfield County, Georgia,85+,male,93,0.2
0500000US15001,Hawaii County, Hawaii,0-5 ,male,5809,5.8
0500000US15001,Hawaii County, Hawaii,5 to 9 ,male,6235,6.2
0500000US15001,Hawaii County, Hawaii,10 to 14 ,male,6551,6.5
0500000US15001,Hawaii County, Hawaii,15 to 19 ,male,5869,5.9
0500000US15001,Hawaii County, Hawaii,20 to 24 ,male,5185,5.2
0500000US15001,Hawaii County, Hawaii,25 to 29 ,male,5115,5.1
0500000US15001,Hawaii County, Hawaii,30 to 34 ,male,5527,5.5
0500000US15001,Hawaii County, Hawaii,35 to 39 ,male,7678,7.7
0500000US15001,Hawaii County, Hawaii,40 to 44 ,male,4165,4.2
0500000US15001,Hawaii County, Hawaii,45 to 49 ,male,5108,5.1
0500000US15001,Hawaii County, Hawaii,50 to 54 ,male,6893,6.9
0500000US15001,Hawaii County, Hawaii,55 to 59 ,male,6065,6.1
0500000US15001,Hawaii County, Hawaii,60 to 64 ,male,8421,8.4
0500000US15001,Hawaii County, Hawaii,65 to 69 ,male,9525,9.5
0500000US15001,Hawaii County, Hawaii,70 to 74 ,male,4797,4.8
0500000US15001,Hawaii County, Hawaii,75 to 79 ,male,3345,3.3
0500000US15001,Hawaii County, Hawaii,80 to 84 ,male,2362,2.4
0500000US15001,Hawaii County, Hawaii,85+,male,1384,1.4
0500000US15003,Honolulu County, Hawaii,0-5 ,male,31097,6.3
0500000US15003,Honolulu County, Hawaii,5 to 9 ,male,29547,6
0500000US15003,Honolulu County, Hawaii,10 to 14 ,male,28615,5.8
0500000US15003,Honolulu County, Hawaii,15 to 19 ,male,28348,5.8
0500000US15003,Honolulu County, Hawaii,20 to 24 ,male,37788,7.7
0500000US15003,Honolulu County, Hawaii,25 to 29 ,male,40795,8.3
0500000US15003,Honolulu County, Hawaii,30 to 34 ,male,37036,7.6
0500000US15003,Honolulu County, Hawaii,35 to 39 ,male,33987,6.9
0500000US15003,Honolulu County, Hawaii,40 to 44 ,male,29884,6.1
0500000US15003,Honolulu County, Hawaii,45 to 49 ,male,29331,6
0500000US15003,Honolulu County, Hawaii,50 to 54 ,male,28329,5.8
0500000US15003,Honolulu County, Hawaii,55 to 59 ,male,28693,5.9
0500000US15003,Honolulu County, Hawaii,60 to 64 ,male,28128,5.7
0500000US15003,Honolulu County, Hawaii,65 to 69 ,male,23774,4.9
0500000US15003,Honolulu County, Hawaii,70 to 74 ,male,21513,4.4
0500000US15003,Honolulu County, Hawaii,75 to 79 ,male,14306,2.9
0500000US15003,Honolulu County, Hawaii,80 to 84 ,male,9146,1.9
0500000US15003,Honolulu County, Hawaii,85+,male,9752,2
0500000US15007,Kauai County, Hawaii,0-5 ,male,1909,5.5
0500000US15007,Kauai County, Hawaii,5 to 9 ,male,2237,6.4
0500000US15007,Kauai County, Hawaii,10 to 14 ,male,1774,5.1
0500000US15007,Kauai County, Hawaii,15 to 19 ,male,2505,7.2
0500000US15007,Kauai County, Hawaii,20 to 24 ,male,1685,4.8
0500000US15007,Kauai County, Hawaii,25 to 29 ,male,2058,5.9
0500000US15007,Kauai County, Hawaii,30 to 34 ,male,2217,6.3
0500000US15007,Kauai County, Hawaii,35 to 39 ,male,2520,7.2
0500000US15007,Kauai County, Hawaii,40 to 44 ,male,2617,7.5
0500000US15007,Kauai County, Hawaii,45 to 49 ,male,1754,5
0500000US15007,Kauai County, Hawaii,50 to 54 ,male,2165,6.2
0500000US15007,Kauai County, Hawaii,55 to 59 ,male,2324,6.6
0500000US15007,Kauai County, Hawaii,60 to 64 ,male,2488,7.1
0500000US15007,Kauai County, Hawaii,65 to 69 ,male,2619,7.5
0500000US15007,Kauai County, Hawaii,70 to 74 ,male,1561,4.5
0500000US15007,Kauai County, Hawaii,75 to 79 ,male,1280,3.7
0500000US15007,Kauai County, Hawaii,80 to 84 ,male,556,1.6
0500000US15007,Kauai County, Hawaii,85+,male,729,2.1
0500000US15009,Maui County, Hawaii,0-5 ,male,4937,6
0500000US15009,Maui County, Hawaii,5 to 9 ,male,4900,5.9
0500000US15009,Maui County, Hawaii,10 to 14 ,male,5750,6.9
0500000US15009,Maui County, Hawaii,15 to 19 ,male,4576,5.5
0500000US15009,Maui County, Hawaii,20 to 24 ,male,3961,4.8
0500000US15009,Maui County, Hawaii,25 to 29 ,male,4711,5.7
0500000US15009,Maui County, Hawaii,30 to 34 ,male,5380,6.5
0500000US15009,Maui County, Hawaii,35 to 39 ,male,4946,6
0500000US15009,Maui County, Hawaii,40 to 44 ,male,6305,7.6
0500000US15009,Maui County, Hawaii,45 to 49 ,male,5581,6.7
0500000US15009,Maui County, Hawaii,50 to 54 ,male,5177,6.3
0500000US15009,Maui County, Hawaii,55 to 59 ,male,7057,8.5
0500000US15009,Maui County, Hawaii,60 to 64 ,male,4380,5.3
0500000US15009,Maui County, Hawaii,65 to 69 ,male,5311,6.4
0500000US15009,Maui County, Hawaii,70 to 74 ,male,4528,5.5
0500000US15009,Maui County, Hawaii,75 to 79 ,male,3285,4
0500000US15009,Maui County, Hawaii,80 to 84 ,male,790,1
0500000US15009,Maui County, Hawaii,85+,male,1174,1.4
0500000US16001,Ada County, Idaho,0-5 ,male,13599,5.6
0500000US16001,Ada County, Idaho,5 to 9 ,male,15015,6.2
0500000US16001,Ada County, Idaho,10 to 14 ,male,17573,7.3
0500000US16001,Ada County, Idaho,15 to 19 ,male,18061,7.5
0500000US16001,Ada County, Idaho,20 to 24 ,male,14404,5.9
0500000US16001,Ada County, Idaho,25 to 29 ,male,18083,7.5
0500000US16001,Ada County, Idaho,30 to 34 ,male,18074,7.5
0500000US16001,Ada County, Idaho,35 to 39 ,male,17786,7.3
0500000US16001,Ada County, Idaho,40 to 44 ,male,17050,7
0500000US16001,Ada County, Idaho,45 to 49 ,male,15866,6.6
0500000US16001,Ada County, Idaho,50 to 54 ,male,15028,6.2
0500000US16001,Ada County, Idaho,55 to 59 ,male,14169,5.9
0500000US16001,Ada County, Idaho,60 to 64 ,male,14345,5.9
0500000US16001,Ada County, Idaho,65 to 69 ,male,11166,4.6
0500000US16001,Ada County, Idaho,70 to 74 ,male,9276,3.8
0500000US16001,Ada County, Idaho,75 to 79 ,male,4830,2
0500000US16001,Ada County, Idaho,80 to 84 ,male,3948,1.6
0500000US16001,Ada County, Idaho,85+,male,3848,1.6
0500000US16005,Bannock County, Idaho,0-5 ,male,3902,8.7
0500000US16005,Bannock County, Idaho,5 to 9 ,male,3002,6.7
0500000US16005,Bannock County, Idaho,10 to 14 ,male,3341,7.4
0500000US16005,Bannock County, Idaho,15 to 19 ,male,3478,7.7
0500000US16005,Bannock County, Idaho,20 to 24 ,male,3349,7.4
0500000US16005,Bannock County, Idaho,25 to 29 ,male,3547,7.9
0500000US16005,Bannock County, Idaho,30 to 34 ,male,3354,7.5
0500000US16005,Bannock County, Idaho,35 to 39 ,male,2912,6.5
0500000US16005,Bannock County, Idaho,40 to 44 ,male,2428,5.4
0500000US16005,Bannock County, Idaho,45 to 49 ,male,2268,5
0500000US16005,Bannock County, Idaho,50 to 54 ,male,2353,5.2
0500000US16005,Bannock County, Idaho,55 to 59 ,male,2199,4.9
0500000US16005,Bannock County, Idaho,60 to 64 ,male,3168,7
0500000US16005,Bannock County, Idaho,65 to 69 ,male,2351,5.2
0500000US16005,Bannock County, Idaho,70 to 74 ,male,1303,2.9
0500000US16005,Bannock County, Idaho,75 to 79 ,male,1044,2.3
0500000US16005,Bannock County, Idaho,80 to 84 ,male,815,1.8
0500000US16005,Bannock County, Idaho,85+,male,189,0.4
0500000US16019,Bonneville County, Idaho,0-5 ,male,4786,7.9
0500000US16019,Bonneville County, Idaho,5 to 9 ,male,5494,9.1
0500000US16019,Bonneville County, Idaho,10 to 14 ,male,5532,9.2
0500000US16019,Bonneville County, Idaho,15 to 19 ,male,4651,7.7
0500000US16019,Bonneville County, Idaho,20 to 24 ,male,3841,6.4
0500000US16019,Bonneville County, Idaho,25 to 29 ,male,3903,6.5
0500000US16019,Bonneville County, Idaho,30 to 34 ,male,4429,7.3
0500000US16019,Bonneville County, Idaho,35 to 39 ,male,4296,7.1
0500000US16019,Bonneville County, Idaho,40 to 44 ,male,3049,5.1
0500000US16019,Bonneville County, Idaho,45 to 49 ,male,3263,5.4
0500000US16019,Bonneville County, Idaho,50 to 54 ,male,2952,4.9
0500000US16019,Bonneville County, Idaho,55 to 59 ,male,3084,5.1
0500000US16019,Bonneville County, Idaho,60 to 64 ,male,3938,6.5
0500000US16019,Bonneville County, Idaho,65 to 69 ,male,2057,3.4
0500000US16019,Bonneville County, Idaho,70 to 74 ,male,2340,3.9
0500000US16019,Bonneville County, Idaho,75 to 79 ,male,1029,1.7
0500000US16019,Bonneville County, Idaho,80 to 84 ,male,1019,1.7
0500000US16019,Bonneville County, Idaho,85+,male,705,1.2
0500000US16027,Canyon County, Idaho,0-5 ,male,8289,7.2
0500000US16027,Canyon County, Idaho,5 to 9 ,male,9044,7.9
0500000US16027,Canyon County, Idaho,10 to 14 ,male,9580,8.4
0500000US16027,Canyon County, Idaho,15 to 19 ,male,7834,6.8
0500000US16027,Canyon County, Idaho,20 to 24 ,male,8964,7.8
0500000US16027,Canyon County, Idaho,25 to 29 ,male,8029,7
0500000US16027,Canyon County, Idaho,30 to 34 ,male,7674,6.7
0500000US16027,Canyon County, Idaho,35 to 39 ,male,6458,5.6
0500000US16027,Canyon County, Idaho,40 to 44 ,male,8117,7.1
0500000US16027,Canyon County, Idaho,45 to 49 ,male,7521,6.6
0500000US16027,Canyon County, Idaho,50 to 54 ,male,5426,4.7
0500000US16027,Canyon County, Idaho,55 to 59 ,male,6273,5.5
0500000US16027,Canyon County, Idaho,60 to 64 ,male,6140,5.4
0500000US16027,Canyon County, Idaho,65 to 69 ,male,5128,4.5
0500000US16027,Canyon County, Idaho,70 to 74 ,male,4773,4.2
0500000US16027,Canyon County, Idaho,75 to 79 ,male,3178,2.8
0500000US16027,Canyon County, Idaho,80 to 84 ,male,1434,1.3
0500000US16027,Canyon County, Idaho,85+,male,672,0.6
0500000US16055,Kootenai County, Idaho,0-5 ,male,5055,6.1
0500000US16055,Kootenai County, Idaho,5 to 9 ,male,6664,8.1
0500000US16055,Kootenai County, Idaho,10 to 14 ,male,5307,6.4
0500000US16055,Kootenai County, Idaho,15 to 19 ,male,5280,6.4
0500000US16055,Kootenai County, Idaho,20 to 24 ,male,4397,5.3
0500000US16055,Kootenai County, Idaho,25 to 29 ,male,5040,6.1
0500000US16055,Kootenai County, Idaho,30 to 34 ,male,4812,5.8
0500000US16055,Kootenai County, Idaho,35 to 39 ,male,5042,6.1
0500000US16055,Kootenai County, Idaho,40 to 44 ,male,4923,6
0500000US16055,Kootenai County, Idaho,45 to 49 ,male,4833,5.8
0500000US16055,Kootenai County, Idaho,50 to 54 ,male,5299,6.4
0500000US16055,Kootenai County, Idaho,55 to 59 ,male,5372,6.5
0500000US16055,Kootenai County, Idaho,60 to 64 ,male,5442,6.6
0500000US16055,Kootenai County, Idaho,65 to 69 ,male,4668,5.6
0500000US16055,Kootenai County, Idaho,70 to 74 ,male,4409,5.3
0500000US16055,Kootenai County, Idaho,75 to 79 ,male,3028,3.7
0500000US16055,Kootenai County, Idaho,80 to 84 ,male,1775,2.1
0500000US16055,Kootenai County, Idaho,85+,male,1290,1.6
0500000US16083,Twin Falls County, Idaho,0-5 ,male,3246,7.7
0500000US16083,Twin Falls County, Idaho,5 to 9 ,male,3422,8.1
0500000US16083,Twin Falls County, Idaho,10 to 14 ,male,3020,7.2
0500000US16083,Twin Falls County, Idaho,15 to 19 ,male,2606,6.2
0500000US16083,Twin Falls County, Idaho,20 to 24 ,male,3123,7.4
0500000US16083,Twin Falls County, Idaho,25 to 29 ,male,2795,6.6
0500000US16083,Twin Falls County, Idaho,30 to 34 ,male,2497,5.9
0500000US16083,Twin Falls County, Idaho,35 to 39 ,male,3629,8.6
0500000US16083,Twin Falls County, Idaho,40 to 44 ,male,2005,4.8
0500000US16083,Twin Falls County, Idaho,45 to 49 ,male,2040,4.8
0500000US16083,Twin Falls County, Idaho,50 to 54 ,male,2594,6.2
0500000US16083,Twin Falls County, Idaho,55 to 59 ,male,2696,6.4
0500000US16083,Twin Falls County, Idaho,60 to 64 ,male,2048,4.9
0500000US16083,Twin Falls County, Idaho,65 to 69 ,male,2068,4.9
0500000US16083,Twin Falls County, Idaho,70 to 74 ,male,1700,4
0500000US16083,Twin Falls County, Idaho,75 to 79 ,male,1391,3.3
0500000US16083,Twin Falls County, Idaho,80 to 84 ,male,878,2.1
0500000US16083,Twin Falls County, Idaho,85+,male,334,0.8
0500000US17001,Adams County, Illinois,0-5 ,male,1797,5.7
0500000US17001,Adams County, Illinois,5 to 9 ,male,2103,6.6
0500000US17001,Adams County, Illinois,10 to 14 ,male,2116,6.7
0500000US17001,Adams County, Illinois,15 to 19 ,male,1728,5.4
0500000US17001,Adams County, Illinois,20 to 24 ,male,1724,5.4
0500000US17001,Adams County, Illinois,25 to 29 ,male,2032,6.4
0500000US17001,Adams County, Illinois,30 to 34 ,male,1784,5.6
0500000US17001,Adams County, Illinois,35 to 39 ,male,2218,7
0500000US17001,Adams County, Illinois,40 to 44 ,male,1601,5
0500000US17001,Adams County, Illinois,45 to 49 ,male,1735,5.5
0500000US17001,Adams County, Illinois,50 to 54 ,male,2043,6.4
0500000US17001,Adams County, Illinois,55 to 59 ,male,1995,6.3
0500000US17001,Adams County, Illinois,60 to 64 ,male,2784,8.8
0500000US17001,Adams County, Illinois,65 to 69 ,male,1267,4
0500000US17001,Adams County, Illinois,70 to 74 ,male,1903,6
0500000US17001,Adams County, Illinois,75 to 79 ,male,1724,5.4
0500000US17001,Adams County, Illinois,80 to 84 ,male,636,2
0500000US17001,Adams County, Illinois,85+,male,564,1.8
0500000US17019,Champaign County, Illinois,0-5 ,male,5687,5.5
0500000US17019,Champaign County, Illinois,5 to 9 ,male,5469,5.3
0500000US17019,Champaign County, Illinois,10 to 14 ,male,6075,5.8
0500000US17019,Champaign County, Illinois,15 to 19 ,male,11827,11.4
0500000US17019,Champaign County, Illinois,20 to 24 ,male,16756,16.1
0500000US17019,Champaign County, Illinois,25 to 29 ,male,7583,7.3
0500000US17019,Champaign County, Illinois,30 to 34 ,male,7127,6.9
0500000US17019,Champaign County, Illinois,35 to 39 ,male,7790,7.5
0500000US17019,Champaign County, Illinois,40 to 44 ,male,3810,3.7
0500000US17019,Champaign County, Illinois,45 to 49 ,male,5142,4.9
0500000US17019,Champaign County, Illinois,50 to 54 ,male,4451,4.3
0500000US17019,Champaign County, Illinois,55 to 59 ,male,5496,5.3
0500000US17019,Champaign County, Illinois,60 to 64 ,male,4751,4.6
0500000US17019,Champaign County, Illinois,65 to 69 ,male,3728,3.6
0500000US17019,Champaign County, Illinois,70 to 74 ,male,3938,3.8
0500000US17019,Champaign County, Illinois,75 to 79 ,male,1548,1.5
0500000US17019,Champaign County, Illinois,80 to 84 ,male,1399,1.3
0500000US17019,Champaign County, Illinois,85+,male,1460,1.4
0500000US17031,Cook County, Illinois,0-5 ,male,158667,6.3
0500000US17031,Cook County, Illinois,5 to 9 ,male,151490,6.1
0500000US17031,Cook County, Illinois,10 to 14 ,male,162584,6.5
0500000US17031,Cook County, Illinois,15 to 19 ,male,154589,6.2
0500000US17031,Cook County, Illinois,20 to 24 ,male,160500,6.4
0500000US17031,Cook County, Illinois,25 to 29 ,male,214834,8.6
0500000US17031,Cook County, Illinois,30 to 34 ,male,206279,8.2
0500000US17031,Cook County, Illinois,35 to 39 ,male,185605,7.4
0500000US17031,Cook County, Illinois,40 to 44 ,male,161986,6.5
0500000US17031,Cook County, Illinois,45 to 49 ,male,159158,6.4
0500000US17031,Cook County, Illinois,50 to 54 ,male,153602,6.1
0500000US17031,Cook County, Illinois,55 to 59 ,male,154674,6.2
0500000US17031,Cook County, Illinois,60 to 64 ,male,148167,5.9
0500000US17031,Cook County, Illinois,65 to 69 ,male,112853,4.5
0500000US17031,Cook County, Illinois,70 to 74 ,male,88763,3.5
0500000US17031,Cook County, Illinois,75 to 79 ,male,57158,2.3
0500000US17031,Cook County, Illinois,80 to 84 ,male,37865,1.5
0500000US17031,Cook County, Illinois,85+,male,32488,1.3
0500000US17037,DeKalb County, Illinois,0-5 ,male,2267,4.4
0500000US17037,DeKalb County, Illinois,5 to 9 ,male,3769,7.3
0500000US17037,DeKalb County, Illinois,10 to 14 ,male,3527,6.8
0500000US17037,DeKalb County, Illinois,15 to 19 ,male,4789,9.2
0500000US17037,DeKalb County, Illinois,20 to 24 ,male,7464,14.4
0500000US17037,DeKalb County, Illinois,25 to 29 ,male,3313,6.4
0500000US17037,DeKalb County, Illinois,30 to 34 ,male,2897,5.6
0500000US17037,DeKalb County, Illinois,35 to 39 ,male,3158,6.1
0500000US17037,DeKalb County, Illinois,40 to 44 ,male,2739,5.3
0500000US17037,DeKalb County, Illinois,45 to 49 ,male,2924,5.6
0500000US17037,DeKalb County, Illinois,50 to 54 ,male,3306,6.4
0500000US17037,DeKalb County, Illinois,55 to 59 ,male,2911,5.6
0500000US17037,DeKalb County, Illinois,60 to 64 ,male,2550,4.9
0500000US17037,DeKalb County, Illinois,65 to 69 ,male,2304,4.4
0500000US17037,DeKalb County, Illinois,70 to 74 ,male,1452,2.8
0500000US17037,DeKalb County, Illinois,75 to 79 ,male,1471,2.8
0500000US17037,DeKalb County, Illinois,80 to 84 ,male,337,0.7
0500000US17037,DeKalb County, Illinois,85+,male,600,1.2
0500000US17043,DuPage County, Illinois,0-5 ,male,27557,6.1
0500000US17043,DuPage County, Illinois,5 to 9 ,male,27805,6.1
0500000US17043,DuPage County, Illinois,10 to 14 ,male,31454,6.9
0500000US17043,DuPage County, Illinois,15 to 19 ,male,31286,6.9
0500000US17043,DuPage County, Illinois,20 to 24 ,male,28433,6.3
0500000US17043,DuPage County, Illinois,25 to 29 ,male,29276,6.4
0500000US17043,DuPage County, Illinois,30 to 34 ,male,29758,6.6
0500000US17043,DuPage County, Illinois,35 to 39 ,male,32189,7.1
0500000US17043,DuPage County, Illinois,40 to 44 ,male,28670,6.3
0500000US17043,DuPage County, Illinois,45 to 49 ,male,29065,6.4
0500000US17043,DuPage County, Illinois,50 to 54 ,male,30159,6.6
0500000US17043,DuPage County, Illinois,55 to 59 ,male,31915,7
0500000US17043,DuPage County, Illinois,60 to 64 ,male,30495,6.7
0500000US17043,DuPage County, Illinois,65 to 69 ,male,22507,5
0500000US17043,DuPage County, Illinois,70 to 74 ,male,18927,4.2
0500000US17043,DuPage County, Illinois,75 to 79 ,male,11867,2.6
0500000US17043,DuPage County, Illinois,80 to 84 ,male,7062,1.6
