id,county,state,total_pop,race,total,prop
0500000US28075,Lauderdale County, Mississippi,74125,other,294,0.39662731871838114
0500000US28081,Lee County, Mississippi,NA,white,NA,NA
0500000US28081,Lee County, Mississippi,NA,black,NA,NA
0500000US28081,Lee County, Mississippi,NA,am_in_alask,NA,NA
0500000US28081,Lee County, Mississippi,NA,asian,NA,NA
0500000US28081,Lee County, Mississippi,NA,hawaii_pi,NA,NA
0500000US28081,Lee County, Mississippi,NA,other,NA,NA
0500000US28089,Madison County, Mississippi,106272,white,61087,57.48174495633845
0500000US28089,Madison County, Mississippi,106272,black,40228,37.85380909364649
0500000US28089,Madison County, Mississippi,106272,am_in_alask,0,0
0500000US28089,Madison County, Mississippi,106272,asian,2979,2.8031842818428183
0500000US28089,Madison County, Mississippi,106272,hawaii_pi,0,0
0500000US28089,Madison County, Mississippi,106272,other,759,0.7142050587172538
0500000US28121,Rankin County, Mississippi,155271,white,115982,74.6964983802513
0500000US28121,Rankin County, Mississippi,155271,black,33741,21.73039395637305
0500000US28121,Rankin County, Mississippi,155271,am_in_alask,181,0.11657038339419466
0500000US28121,Rankin County, Mississippi,155271,asian,1933,1.2449201718286094
0500000US28121,Rankin County, Mississippi,155271,hawaii_pi,0,0
0500000US28121,Rankin County, Mississippi,155271,other,1642,1.057505909023578
0500000US29019,Boone County, Missouri,180463,white,146438,81.14571962119659
0500000US29019,Boone County, Missouri,180463,black,14589,8.084205626638147
0500000US29019,Boone County, Missouri,180463,am_in_alask,592,0.32804508403384625
0500000US29019,Boone County, Missouri,180463,asian,8794,4.873021062489264
0500000US29019,Boone County, Missouri,180463,hawaii_pi,94,0.05208823969456343
0500000US29019,Boone County, Missouri,180463,other,867,0.4804308916509201
0500000US29021,Buchanan County, Missouri,87364,white,75365,86.26550982097889
0500000US29021,Buchanan County, Missouri,87364,black,4578,5.240144682020055
0500000US29021,Buchanan County, Missouri,87364,am_in_alask,673,0.7703401858889245
0500000US29021,Buchanan County, Missouri,87364,asian,1141,1.3060299436838971
0500000US29021,Buchanan County, Missouri,87364,hawaii_pi,1462,1.6734581749919875
0500000US29021,Buchanan County, Missouri,87364,other,810,0.9271553500297606
0500000US29031,Cape Girardeau County, Missouri,78871,white,68942,87.41108899341964
0500000US29031,Cape Girardeau County, Missouri,78871,black,6205,7.867276945899
0500000US29031,Cape Girardeau County, Missouri,78871,am_in_alask,0,0
0500000US29031,Cape Girardeau County, Missouri,78871,asian,1286,1.6305105805682698
0500000US29031,Cape Girardeau County, Missouri,78871,hawaii_pi,71,0.09002041307958565
0500000US29031,Cape Girardeau County, Missouri,78871,other,530,0.6719833652419774
0500000US29037,Cass County, Missouri,NA,white,NA,NA
0500000US29037,Cass County, Missouri,NA,black,NA,NA
0500000US29037,Cass County, Missouri,NA,am_in_alask,NA,NA
0500000US29037,Cass County, Missouri,NA,asian,NA,NA
0500000US29037,Cass County, Missouri,NA,hawaii_pi,NA,NA
0500000US29037,Cass County, Missouri,NA,other,NA,NA
0500000US29043,Christian County, Missouri,NA,white,NA,NA
0500000US29043,Christian County, Missouri,NA,black,NA,NA
0500000US29043,Christian County, Missouri,NA,am_in_alask,NA,NA
0500000US29043,Christian County, Missouri,NA,asian,NA,NA
0500000US29043,Christian County, Missouri,NA,hawaii_pi,NA,NA
0500000US29043,Christian County, Missouri,NA,other,NA,NA
0500000US29047,Clay County, Missouri,249948,white,208292,83.33413349976794
0500000US29047,Clay County, Missouri,249948,black,14676,5.871621297229824
0500000US29047,Clay County, Missouri,249948,am_in_alask,927,0.3708771424456287
0500000US29047,Clay County, Missouri,249948,asian,5037,2.015219165586442
0500000US29047,Clay County, Missouri,249948,hawaii_pi,814,0.3256677388896891
0500000US29047,Clay County, Missouri,249948,other,6846,2.738969705698785
0500000US29051,Cole County, Missouri,76745,white,63884,83.24190501009838
0500000US29051,Cole County, Missouri,76745,black,9562,12.459443611961692
0500000US29051,Cole County, Missouri,76745,am_in_alask,129,0.16808912632744805
0500000US29051,Cole County, Missouri,76745,asian,1218,1.5870740764870674
0500000US29051,Cole County, Missouri,76745,hawaii_pi,0,0
0500000US29051,Cole County, Missouri,76745,other,318,0.41435924164440685
0500000US29071,Franklin County, Missouri,103967,white,99703,95.8986986255254
0500000US29071,Franklin County, Missouri,103967,black,1035,0.9955081900987813
0500000US29071,Franklin County, Missouri,103967,am_in_alask,304,0.2924004732270817
0500000US29071,Franklin County, Missouri,103967,asian,73,0.07021458732097685
0500000US29071,Franklin County, Missouri,103967,hawaii_pi,0,0
0500000US29071,Franklin County, Missouri,103967,other,660,0.6348168168745851
0500000US29077,Greene County, Missouri,293086,white,261617,89.26287847253025
0500000US29077,Greene County, Missouri,293086,black,10275,3.505796933323325
0500000US29077,Greene County, Missouri,293086,am_in_alask,1308,0.44628539063619554
0500000US29077,Greene County, Missouri,293086,asian,6657,2.271346976655316
0500000US29077,Greene County, Missouri,293086,hawaii_pi,348,0.11873648007751991
0500000US29077,Greene County, Missouri,293086,other,3078,1.0502036944787538
0500000US29095,Jackson County, Missouri,703011,white,472083,67.15158084297401
0500000US29095,Jackson County, Missouri,703011,black,161954,23.037192874649186
0500000US29095,Jackson County, Missouri,703011,am_in_alask,2283,0.32474598548244626
0500000US29095,Jackson County, Missouri,703011,asian,13066,1.858576892822445
0500000US29095,Jackson County, Missouri,703011,hawaii_pi,2485,0.35347953303717866
0500000US29095,Jackson County, Missouri,703011,other,28513,4.05583980904993
0500000US29097,Jasper County, Missouri,121328,white,110265,90.8817420545958
0500000US29097,Jasper County, Missouri,121328,black,1887,1.5552881445338258
0500000US29097,Jasper County, Missouri,121328,am_in_alask,1262,1.0401556112356587
0500000US29097,Jasper County, Missouri,121328,asian,1743,1.436601608861928
0500000US29097,Jasper County, Missouri,121328,hawaii_pi,58,0.04780429909006989
0500000US29097,Jasper County, Missouri,121328,other,997,0.8217394171172359
0500000US29099,Jefferson County, Missouri,225081,white,216303,96.10007064123582
0500000US29099,Jefferson County, Missouri,225081,black,3276,1.4554760286296933
0500000US29099,Jefferson County, Missouri,225081,am_in_alask,506,0.22480795802400025
0500000US29099,Jefferson County, Missouri,225081,asian,2524,1.121374083107859
0500000US29099,Jefferson County, Missouri,225081,hawaii_pi,74,0.032877053149754976
0500000US29099,Jefferson County, Missouri,225081,other,119,0.052869855740822196
0500000US29165,Platte County, Missouri,104418,white,88482,84.73826351778429
0500000US29165,Platte County, Missouri,104418,black,8266,7.916259648719569
0500000US29165,Platte County, Missouri,104418,am_in_alask,141,0.13503418950755616
0500000US29165,Platte County, Missouri,104418,asian,2381,2.2802581930318526
0500000US29165,Platte County, Missouri,104418,hawaii_pi,548,0.5248137294336226
0500000US29165,Platte County, Missouri,104418,other,297,0.2844337183244268
0500000US29183,St. Charles County, Missouri,402022,white,357573,88.94363990030396
0500000US29183,St. Charles County, Missouri,402022,black,19836,4.934058335115989
0500000US29183,St. Charles County, Missouri,402022,am_in_alask,904,0.22486331593793374
0500000US29183,St. Charles County, Missouri,402022,asian,10968,2.728208903990329
0500000US29183,St. Charles County, Missouri,402022,hawaii_pi,137,0.034077737039266504
0500000US29183,St. Charles County, Missouri,402022,other,2940,0.7313032620105367
0500000US29187,St. Francois County, Missouri,NA,white,NA,NA
0500000US29187,St. Francois County, Missouri,NA,black,NA,NA
0500000US29187,St. Francois County, Missouri,NA,am_in_alask,NA,NA
0500000US29187,St. Francois County, Missouri,NA,asian,NA,NA
0500000US29187,St. Francois County, Missouri,NA,hawaii_pi,NA,NA
0500000US29187,St. Francois County, Missouri,NA,other,NA,NA
0500000US29189,St. Louis County, Missouri,994205,white,665587,66.94665587077112
0500000US29189,St. Louis County, Missouri,994205,black,242125,24.35362928168738
0500000US29189,St. Louis County, Missouri,994205,am_in_alask,1790,0.18004335122032178
0500000US29189,St. Louis County, Missouri,994205,asian,45301,4.556504946163015
0500000US29189,St. Louis County, Missouri,994205,hawaii_pi,1640,0.16495591955381436
0500000US29189,St. Louis County, Missouri,994205,other,12581,1.2654331853088647
0500000US29510,St. Louis city, Missouri,300576,white,140701,46.81045725540296
0500000US29510,St. Louis city, Missouri,300576,black,135967,45.23548120941127
0500000US29510,St. Louis city, Missouri,300576,am_in_alask,1123,0.3736159906313212
0500000US29510,St. Louis city, Missouri,300576,asian,10331,3.437067497072288
0500000US29510,St. Louis city, Missouri,300576,hawaii_pi,0,0
0500000US29510,St. Louis city, Missouri,300576,other,3785,1.259248908761844
0500000US30013,Cascade County, Montana,81366,white,71320,87.65331956837008
0500000US30013,Cascade County, Montana,81366,black,776,0.9537153110635892
0500000US30013,Cascade County, Montana,81366,am_in_alask,4149,5.099181476292309
0500000US30013,Cascade County, Montana,81366,asian,295,0.36255929995329744
0500000US30013,Cascade County, Montana,81366,hawaii_pi,9,0.011061131185015855
0500000US30013,Cascade County, Montana,81366,other,942,1.157731730698326
0500000US30029,Flathead County, Montana,103806,white,96995,93.43872223185558
0500000US30029,Flathead County, Montana,103806,black,551,0.5307978344219023
0500000US30029,Flathead County, Montana,103806,am_in_alask,1899,1.829374024622854
0500000US30029,Flathead County, Montana,103806,asian,910,0.8766352619309095
0500000US30029,Flathead County, Montana,103806,hawaii_pi,0,0
0500000US30029,Flathead County, Montana,103806,other,400,0.3853341810685317
0500000US30031,Gallatin County, Montana,114434,white,106524,93.08771868500621
0500000US30031,Gallatin County, Montana,114434,black,1027,0.8974605449429365
0500000US30031,Gallatin County, Montana,114434,am_in_alask,1268,1.1080622891797893
0500000US30031,Gallatin County, Montana,114434,asian,1179,1.0302882010591259
0500000US30031,Gallatin County, Montana,114434,hawaii_pi,0,0
0500000US30031,Gallatin County, Montana,114434,other,1991,1.7398675218903474
0500000US30049,Lewis and Clark County, Montana,69432,white,64322,92.64028113838
0500000US30049,Lewis and Clark County, Montana,69432,black,617,0.8886392441525521
0500000US30049,Lewis and Clark County, Montana,69432,am_in_alask,461,0.6639589814494757
0500000US30049,Lewis and Clark County, Montana,69432,asian,598,0.8612743403617928
0500000US30049,Lewis and Clark County, Montana,69432,hawaii_pi,0,0
0500000US30049,Lewis and Clark County, Montana,69432,other,131,0.18867381034681413
0500000US30063,Missoula County, Montana,119600,white,109724,91.74247491638796
0500000US30063,Missoula County, Montana,119600,black,968,0.8093645484949832
0500000US30063,Missoula County, Montana,119600,am_in_alask,1890,1.580267558528428
0500000US30063,Missoula County, Montana,119600,asian,2390,1.9983277591973245
0500000US30063,Missoula County, Montana,119600,hawaii_pi,0,0
0500000US30063,Missoula County, Montana,119600,other,355,0.29682274247491636
0500000US30111,Yellowstone County, Montana,161300,white,144096,89.33415995040298
0500000US30111,Yellowstone County, Montana,161300,black,1586,0.9832610043397395
0500000US30111,Yellowstone County, Montana,161300,am_in_alask,7623,4.725976441413515
0500000US30111,Yellowstone County, Montana,161300,asian,1123,0.6962182269063856
0500000US30111,Yellowstone County, Montana,161300,hawaii_pi,0,0
0500000US30111,Yellowstone County, Montana,161300,other,1328,0.8233106013639182
0500000US31055,Douglas County, Nebraska,571327,white,451724,79.06575393776244
0500000US31055,Douglas County, Nebraska,571327,black,64027,11.206716993945674
0500000US31055,Douglas County, Nebraska,571327,am_in_alask,4202,0.7354807317000597
0500000US31055,Douglas County, Nebraska,571327,asian,22779,3.987033695239329
0500000US31055,Douglas County, Nebraska,571327,hawaii_pi,108,0.018903360072252844
0500000US31055,Douglas County, Nebraska,571327,other,9279,1.6241136862077237
0500000US31109,Lancaster County, Nebraska,319090,white,272554,85.41602682628725
0500000US31109,Lancaster County, Nebraska,319090,black,12759,3.9985584004512833
0500000US31109,Lancaster County, Nebraska,319090,am_in_alask,3192,1.000344730326867
0500000US31109,Lancaster County, Nebraska,319090,asian,14580,4.569243787019336
0500000US31109,Lancaster County, Nebraska,319090,hawaii_pi,580,0.18176689962079662
0500000US31109,Lancaster County, Nebraska,319090,other,4640,1.454135196966373
0500000US31153,Sarpy County, Nebraska,187196,white,162930,87.0371161776961
0500000US31153,Sarpy County, Nebraska,187196,black,7322,3.911408363426569
0500000US31153,Sarpy County, Nebraska,187196,am_in_alask,1655,0.8841000876087095
0500000US31153,Sarpy County, Nebraska,187196,asian,4544,2.4274022949208316
0500000US31153,Sarpy County, Nebraska,187196,hawaii_pi,711,0.37981580803008613
0500000US31153,Sarpy County, Nebraska,187196,other,3583,1.914036624714203
0500000US32003,Clark County, Nevada,2266715,white,1345727,59.36904286599771
0500000US32003,Clark County, Nevada,2266715,black,279196,12.317207941889475
0500000US32003,Clark County, Nevada,2266715,am_in_alask,23279,1.026992806771032
0500000US32003,Clark County, Nevada,2266715,asian,226665,9.999713241408822
0500000US32003,Clark County, Nevada,2266715,hawaii_pi,18472,0.814923799418983
0500000US32003,Clark County, Nevada,2266715,other,257441,11.357448995572888
0500000US32031,Washoe County, Nevada,471519,white,353042,74.87333490272925
0500000US32031,Washoe County, Nevada,471519,black,11513,2.441683155927969
0500000US32031,Washoe County, Nevada,471519,am_in_alask,7777,1.6493502912926097
0500000US32031,Washoe County, Nevada,471519,asian,26966,5.718963604860037
0500000US32031,Washoe County, Nevada,471519,hawaii_pi,3151,0.6682657538720602
0500000US32031,Washoe County, Nevada,471519,other,50497,10.709430584981728
0500000US33005,Cheshire County, New Hampshire,NA,white,NA,NA
0500000US33005,Cheshire County, New Hampshire,NA,black,NA,NA
0500000US33005,Cheshire County, New Hampshire,NA,am_in_alask,NA,NA
0500000US33005,Cheshire County, New Hampshire,NA,asian,NA,NA
0500000US33005,Cheshire County, New Hampshire,NA,hawaii_pi,NA,NA
0500000US33005,Cheshire County, New Hampshire,NA,other,NA,NA
0500000US33009,Grafton County, New Hampshire,89886,white,82425,91.69948601561978
0500000US33009,Grafton County, New Hampshire,89886,black,1545,1.7188438689006076
0500000US33009,Grafton County, New Hampshire,89886,am_in_alask,128,0.14240259884742895
0500000US33009,Grafton County, New Hampshire,89886,asian,2970,3.3041853013817497
0500000US33009,Grafton County, New Hampshire,89886,hawaii_pi,172,0.19135349220123266
0500000US33009,Grafton County, New Hampshire,89886,other,358,0.3982822686514029
0500000US33011,Hillsborough County, New Hampshire,417025,white,371752,89.14381631796655
0500000US33011,Hillsborough County, New Hampshire,417025,black,11178,2.6804148432348183
0500000US33011,Hillsborough County, New Hampshire,417025,am_in_alask,852,0.204304298303459
0500000US33011,Hillsborough County, New Hampshire,417025,asian,16275,3.9026437263953
0500000US33011,Hillsborough County, New Hampshire,417025,hawaii_pi,94,0.022540615071038907
0500000US33011,Hillsborough County, New Hampshire,417025,other,6088,1.4598645165157964
0500000US33013,Merrimack County, New Hampshire,151391,white,141054,93.1719851246111
0500000US33013,Merrimack County, New Hampshire,151391,black,3220,2.126942816944204
0500000US33013,Merrimack County, New Hampshire,151391,am_in_alask,434,0.2866749014142188
0500000US33013,Merrimack County, New Hampshire,151391,asian,3108,2.0529621972244056
0500000US33013,Merrimack County, New Hampshire,151391,hawaii_pi,0,0
0500000US33013,Merrimack County, New Hampshire,151391,other,596,0.39368258350892715
0500000US33015,Rockingham County, New Hampshire,309769,white,292557,94.44360152242477
0500000US33015,Rockingham County, New Hampshire,309769,black,3266,1.0543340360074764
0500000US33015,Rockingham County, New Hampshire,309769,am_in_alask,0,0
0500000US33015,Rockingham County, New Hampshire,309769,asian,7057,2.2781492015017646
0500000US33015,Rockingham County, New Hampshire,309769,hawaii_pi,226,0.07295759097908441
0500000US33015,Rockingham County, New Hampshire,309769,other,2157,0.696325326291527
0500000US33017,Strafford County, New Hampshire,130633,white,120891,92.54246629871471
0500000US33017,Strafford County, New Hampshire,130633,black,1418,1.0854837598462868
0500000US33017,Strafford County, New Hampshire,130633,am_in_alask,118,0.09032939609440187
0500000US33017,Strafford County, New Hampshire,130633,asian,4127,3.159232353233869
0500000US33017,Strafford County, New Hampshire,130633,hawaii_pi,0,0
0500000US33017,Strafford County, New Hampshire,130633,other,461,0.3528970474535531
0500000US34001,Atlantic County, New Jersey,263670,white,168846,64.03686426214587
0500000US34001,Atlantic County, New Jersey,263670,black,37184,14.102476580574203
0500000US34001,Atlantic County, New Jersey,263670,am_in_alask,795,0.3015132552053703
0500000US34001,Atlantic County, New Jersey,263670,asian,20610,7.816588917965639
0500000US34001,Atlantic County, New Jersey,263670,hawaii_pi,618,0.2343838889520992
0500000US34001,Atlantic County, New Jersey,263670,other,25667,9.73451663063678
0500000US34003,Bergen County, New Jersey,932202,white,667991,71.65732319819095
0500000US34003,Bergen County, New Jersey,932202,black,52489,5.63064657660035
0500000US34003,Bergen County, New Jersey,932202,am_in_alask,1467,0.15736932553244898
0500000US34003,Bergen County, New Jersey,932202,asian,154409,16.563899240722506
0500000US34003,Bergen County, New Jersey,932202,hawaii_pi,481,0.05159825874649485
0500000US34003,Bergen County, New Jersey,932202,other,25827,2.7705368578913157
0500000US34005,Burlington County, New Jersey,445349,white,318226,71.45542035572102
0500000US34005,Burlington County, New Jersey,445349,black,76401,17.15530965602258
0500000US34005,Burlington County, New Jersey,445349,am_in_alask,1128,0.25328450271584757
0500000US34005,Burlington County, New Jersey,445349,asian,23075,5.181329698730659
0500000US34005,Burlington County, New Jersey,445349,hawaii_pi,0,0
0500000US34005,Burlington County, New Jersey,445349,other,9326,2.094088007382974
0500000US34007,Camden County, New Jersey,506471,white,320002,63.18268963079821
0500000US34007,Camden County, New Jersey,506471,black,98594,19.46685989918475
0500000US34007,Camden County, New Jersey,506471,am_in_alask,586,0.11570257724529144
0500000US34007,Camden County, New Jersey,506471,asian,28838,5.693909424231594
0500000US34007,Camden County, New Jersey,506471,hawaii_pi,150,0.029616700660057536
0500000US34007,Camden County, New Jersey,506471,other,43588,8.606218322470585
0500000US34009,Cape May County, New Jersey,92039,white,83801,91.04944643031759
0500000US34009,Cape May County, New Jersey,92039,black,4126,4.482882256434772
0500000US34009,Cape May County, New Jersey,92039,am_in_alask,0,0
0500000US34009,Cape May County, New Jersey,92039,asian,448,0.4867501819880703
0500000US34009,Cape May County, New Jersey,92039,hawaii_pi,0,0
0500000US34009,Cape May County, New Jersey,92039,other,1396,1.516748334944969
0500000US34011,Cumberland County, New Jersey,149527,white,98730,66.02820895222936
0500000US34011,Cumberland County, New Jersey,149527,black,30121,20.144188006179487
0500000US34011,Cumberland County, New Jersey,149527,am_in_alask,1322,0.8841212623807071
0500000US34011,Cumberland County, New Jersey,149527,asian,1937,1.2954182187832297
0500000US34011,Cumberland County, New Jersey,149527,hawaii_pi,36,0.024075919399172054
0500000US34011,Cumberland County, New Jersey,149527,other,10506,7.0261558113250455
0500000US34013,Essex County, New Jersey,798975,white,352316,44.09599799743421
0500000US34013,Essex County, New Jersey,798975,black,318621,39.87871960949967
0500000US34013,Essex County, New Jersey,798975,am_in_alask,1897,0.2374292061704058
0500000US34013,Essex County, New Jersey,798975,asian,44008,5.508057198285303
0500000US34013,Essex County, New Jersey,798975,hawaii_pi,120,0.015019243405613444
0500000US34013,Essex County, New Jersey,798975,other,57536,7.201226571544791
0500000US34015,Gloucester County, New Jersey,291636,white,235630,80.79592368569038
0500000US34015,Gloucester County, New Jersey,291636,black,31882,10.932120862993596
0500000US34015,Gloucester County, New Jersey,291636,am_in_alask,352,0.12069840486085394
0500000US34015,Gloucester County, New Jersey,291636,asian,9151,3.137815633186575
0500000US34015,Gloucester County, New Jersey,291636,hawaii_pi,0,0
0500000US34015,Gloucester County, New Jersey,291636,other,6297,2.159198452865901
0500000US34017,Hudson County, New Jersey,672391,white,379783,56.48246332862873
0500000US34017,Hudson County, New Jersey,672391,black,84657,12.590442168321706
0500000US34017,Hudson County, New Jersey,672391,am_in_alask,4495,0.6685098402566364
0500000US34017,Hudson County, New Jersey,672391,asian,104983,15.613385663996098
0500000US34017,Hudson County, New Jersey,672391,hawaii_pi,0,0
0500000US34017,Hudson County, New Jersey,672391,other,68762,10.226490241541008
0500000US34019,Hunterdon County, New Jersey,124371,white,111742,89.84570358041665
0500000US34019,Hunterdon County, New Jersey,124371,black,3075,2.4724413247461228
0500000US34019,Hunterdon County, New Jersey,124371,am_in_alask,251,0.20181553577602496
0500000US34019,Hunterdon County, New Jersey,124371,asian,5314,4.272700227545006
0500000US34019,Hunterdon County, New Jersey,124371,hawaii_pi,0,0
0500000US34019,Hunterdon County, New Jersey,124371,other,1803,1.4496948645584582
0500000US34021,Mercer County, New Jersey,367430,white,219260,59.67395150096617
0500000US34021,Mercer County, New Jersey,367430,black,75137,20.44933728873527
0500000US34021,Mercer County, New Jersey,367430,am_in_alask,914,0.24875486487222057
0500000US34021,Mercer County, New Jersey,367430,asian,43674,11.886345698500394
0500000US34021,Mercer County, New Jersey,367430,hawaii_pi,269,0.07321122390659444
0500000US34021,Mercer County, New Jersey,367430,other,19759,5.377622948588847
0500000US34023,Middlesex County, New Jersey,825062,white,453929,55.017562316528945
0500000US34023,Middlesex County, New Jersey,825062,black,83965,10.176810954813092
0500000US34023,Middlesex County, New Jersey,825062,am_in_alask,1596,0.19344000814484247
0500000US34023,Middlesex County, New Jersey,825062,asian,201501,24.42252824636209
0500000US34023,Middlesex County, New Jersey,825062,hawaii_pi,608,0.07369143167422569
0500000US34023,Middlesex County, New Jersey,825062,other,53876,6.529933508027276
0500000US34025,Monmouth County, New Jersey,618795,white,511376,82.64061603600547
0500000US34025,Monmouth County, New Jersey,618795,black,45968,7.42863145306604
0500000US34025,Monmouth County, New Jersey,618795,am_in_alask,263,0.04250195945345389
0500000US34025,Monmouth County, New Jersey,618795,asian,32678,5.280908863193788
0500000US34025,Monmouth County, New Jersey,618795,hawaii_pi,108,0.0174532761253727
0500000US34025,Monmouth County, New Jersey,618795,other,15451,2.496949716788274
0500000US34027,Morris County, New Jersey,491845,white,399916,81.30935558966748
0500000US34027,Morris County, New Jersey,491845,black,18588,3.779239394524698
0500000US34027,Morris County, New Jersey,491845,am_in_alask,648,0.13174882330815602
0500000US34027,Morris County, New Jersey,491845,asian,53203,10.817025688987385
0500000US34027,Morris County, New Jersey,491845,hawaii_pi,163,0.0331405219123911
0500000US34027,Morris County, New Jersey,491845,other,8715,1.7718996838434875
0500000US34029,Ocean County, New Jersey,607186,white,555478,91.48399337270622
0500000US34029,Ocean County, New Jersey,607186,black,19317,3.1813974630508604
0500000US34029,Ocean County, New Jersey,607186,am_in_alask,418,0.06884216698013458
0500000US34029,Ocean County, New Jersey,607186,asian,9648,1.5889694426419583
0500000US34029,Ocean County, New Jersey,607186,hawaii_pi,97,0.015975335399696304
0500000US34029,Ocean County, New Jersey,607186,other,9604,1.5817228987493124
0500000US34031,Passaic County, New Jersey,501826,white,334477,66.65198694368168
0500000US34031,Passaic County, New Jersey,501826,black,57221,11.402557858700026
0500000US34031,Passaic County, New Jersey,501826,am_in_alask,710,0.14148330297752607
0500000US34031,Passaic County, New Jersey,501826,asian,26257,5.232291670818172
0500000US34031,Passaic County, New Jersey,501826,hawaii_pi,309,0.061575127633881066
0500000US34031,Passaic County, New Jersey,501826,other,71747,14.297186674265582
0500000US34033,Salem County, New Jersey,62385,white,49285,79.00136250701291
0500000US34033,Salem County, New Jersey,62385,black,8155,13.072052576741203
0500000US34033,Salem County, New Jersey,62385,am_in_alask,214,0.3430311773663541
0500000US34033,Salem County, New Jersey,62385,asian,676,1.083593812615212
0500000US34033,Salem County, New Jersey,62385,hawaii_pi,276,0.4424140418369801
0500000US34033,Salem County, New Jersey,62385,other,1491,2.3899975955758594
0500000US34035,Somerset County, New Jersey,328934,white,200713,61.01923182158123
0500000US34035,Somerset County, New Jersey,328934,black,32756,9.958228702414466
0500000US34035,Somerset County, New Jersey,328934,am_in_alask,539,0.16386265937847713
0500000US34035,Somerset County, New Jersey,328934,asian,60895,18.512832361507172
0500000US34035,Somerset County, New Jersey,328934,hawaii_pi,19,0.005776234746180085
0500000US34035,Somerset County, New Jersey,328934,other,26839,8.159387597511964
0500000US34037,Sussex County, New Jersey,140488,white,130668,93.01007915266784
0500000US34037,Sussex County, New Jersey,140488,black,3431,2.442201469164626
0500000US34037,Sussex County, New Jersey,140488,am_in_alask,0,0
0500000US34037,Sussex County, New Jersey,140488,asian,2474,1.761004498604863
0500000US34037,Sussex County, New Jersey,140488,hawaii_pi,0,0
0500000US34037,Sussex County, New Jersey,140488,other,869,0.6185581686692101
0500000US34039,Union County, New Jersey,556341,white,279505,50.239870870563195
0500000US34039,Union County, New Jersey,556341,black,117093,21.04698377433984
0500000US34039,Union County, New Jersey,556341,am_in_alask,793,0.1425384790982509
0500000US34039,Union County, New Jersey,556341,asian,30348,5.45492782304378
0500000US34039,Union County, New Jersey,556341,hawaii_pi,0,0
0500000US34039,Union County, New Jersey,556341,other,110679,19.894093730284123
0500000US34041,Warren County, New Jersey,105267,white,92621,87.98673848404533
0500000US34041,Warren County, New Jersey,105267,black,5062,4.808724481556423
0500000US34041,Warren County, New Jersey,105267,am_in_alask,52,0.04939819696581075
0500000US34041,Warren County, New Jersey,105267,asian,2434,2.3122156041304494
0500000US34041,Warren County, New Jersey,105267,hawaii_pi,0,0
0500000US34041,Warren County, New Jersey,105267,other,1630,1.5484434818129138
0500000US35001,Bernalillo County, New Mexico,679121,white,503932,74.20356608027141
0500000US35001,Bernalillo County, New Mexico,679121,black,19726,2.9046370234464844
0500000US35001,Bernalillo County, New Mexico,679121,am_in_alask,35029,5.157990991296102
0500000US35001,Bernalillo County, New Mexico,679121,asian,18355,2.7027584186028704
0500000US35001,Bernalillo County, New Mexico,679121,hawaii_pi,499,0.07347733319982742
0500000US35001,Bernalillo County, New Mexico,679121,other,70441,10.372378412683455
0500000US35005,Chaves County, New Mexico,64615,white,56610,87.61123578116536
0500000US35005,Chaves County, New Mexico,64615,black,1464,2.2657277721891202
0500000US35005,Chaves County, New Mexico,64615,am_in_alask,350,0.5416698908922076
0500000US35005,Chaves County, New Mexico,64615,asian,928,1.4361990249941965
0500000US35005,Chaves County, New Mexico,64615,hawaii_pi,0,0
0500000US35005,Chaves County, New Mexico,64615,other,4210,6.515514973303413
0500000US35013,Doña Ana County, New Mexico,218195,white,174131,79.80522010128554
0500000US35013,Doña Ana County, New Mexico,218195,black,3881,1.7786842044959783
0500000US35013,Doña Ana County, New Mexico,218195,am_in_alask,2930,1.3428355370196383
0500000US35013,Doña Ana County, New Mexico,218195,asian,3135,1.4367881940466096
0500000US35013,Doña Ana County, New Mexico,218195,hawaii_pi,229,0.10495199248378743
0500000US35013,Doña Ana County, New Mexico,218195,other,29566,13.55026467150943
0500000US35025,Lea County, New Mexico,71070,white,62706,88.23132123258759
0500000US35025,Lea County, New Mexico,71070,black,3154,4.437878148304489
0500000US35025,Lea County, New Mexico,71070,am_in_alask,678,0.9539890249050232
0500000US35025,Lea County, New Mexico,71070,asian,1191,1.6758125791473195
0500000US35025,Lea County, New Mexico,71070,hawaii_pi,0,0
0500000US35025,Lea County, New Mexico,71070,other,3030,4.263402279442803
0500000US35031,McKinley County, New Mexico,71367,white,8354,11.705690305042946
0500000US35031,McKinley County, New Mexico,71367,black,279,0.39093698768338303
0500000US35031,McKinley County, New Mexico,71367,am_in_alask,53214,74.56387405943924
0500000US35031,McKinley County, New Mexico,71367,asian,539,0.7552510263847436
0500000US35031,McKinley County, New Mexico,71367,hawaii_pi,34,0.04764106659940869
0500000US35031,McKinley County, New Mexico,71367,other,5216,7.308700099485757
0500000US35035,Otero County, New Mexico,67490,white,52701,78.08712401837309
0500000US35035,Otero County, New Mexico,67490,black,2738,4.056897318121203
0500000US35035,Otero County, New Mexico,67490,am_in_alask,5387,7.9819232478885755
0500000US35035,Otero County, New Mexico,67490,asian,450,0.6667654467328493
0500000US35035,Otero County, New Mexico,67490,hawaii_pi,0,0
0500000US35035,Otero County, New Mexico,67490,other,3714,5.503037487035116
0500000US35043,Sandoval County, New Mexico,146748,white,106514,72.58293128356094
